"""Minimumweight""",1,383177,boxer,Wanheng Menayothin,http://boxrec.com/list_bouts.php?human_id=383177&cat=boxer,221,37,12,0,0,0,37(12)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2007,29,orthodox,flag th,Thailand,"Bangkok, Thailand"
"""Minimumweight""",2,397849,boxer,Hekkie Budler,http://boxrec.com/list_bouts.php?human_id=397849&cat=boxer,202,28,9,1,0,0,28(9)-1-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2007,26,orthodox,flag za,South Africa,"Johannesburg, Gauteng, South Africa"
"""Minimumweight""",3,110049,boxer,Katsunari Takayama,http://boxrec.com/list_bouts.php?human_id=110049&cat=boxer,201,29,11,7,1,0,29(11)-7(1)-0,"{""w"", ""w"", ""w"", ""l"", ""w"", ""w""}",2000,31,orthodox,flag jp,Japan,"Osaka, Osaka, Japan"
"""Minimumweight""",4,666339,boxer,Kosei Tanaka,http://boxrec.com/list_bouts.php?human_id=666339&cat=boxer,115,4,2,0,0,0,4(2)-0-0,"{""w"", ""w"", ""w"", ""w""}",2013,19,orthodox,flag jp,Japan,"Nagoya, Aichi, Japan"
"""Minimumweight""",5,458703,boxer,Carlos Buitrago,http://boxrec.com/list_bouts.php?human_id=458703&cat=boxer,113,28,16,1,0,1,28(16)-1-1,"{""w"", ""w"", ""w"", ""d"", ""l"", ""w""}",2008,23,orthodox,flag ni,Nicaragua,"Managua, Nicaragua"
"""Minimumweight""",6,617144,boxer,Knockout CP Freshmart,http://boxrec.com/list_bouts.php?human_id=617144&cat=boxer,106,10,5,0,0,0,10(5)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2012,24,orthodox,flag th,Thailand,"Surin, Thailand"
"""Minimumweight""",7,434878,boxer,Mario Rodriguez,http://boxrec.com/list_bouts.php?human_id=434878&cat=boxer,98,19,12,10,1,4,19(12)-10(1)-4,"{""w"", ""l"", ""w"", ""w"", ""w"", ""l""}",2005,26,orthodox,flag mx,Mexico,"Guasave, Sinaloa, Mexico"
"""Minimumweight""",8,531601,boxer,Oswaldo Novoa,http://boxrec.com/list_bouts.php?human_id=531601&cat=boxer,94,14,9,5,1,2,14(9)-5(1)-2,"{""w"", ""w"", ""w"", ""w"", ""l"", ""d""}",2010,33,orthodox,flag mx,Mexico,"Guadalajara, Jalisco, Mexico"
"""Minimumweight""",9,366951,boxer,Xiong Zhao Zhong,http://boxrec.com/list_bouts.php?human_id=366951&cat=boxer,83,25,14,6,1,1,25(14)-6(1)-1,"{""w"", ""l"", ""w"", ""w"", ""l"", ""w""}",2006,32,orthodox,flag cn,China,"Kunming, China"
"""Minimumweight""",10,451052,boxer,Jesus Silvestre,http://boxrec.com/list_bouts.php?human_id=451052&cat=boxer,80,30,22,6,1,0,30(22)-6(1)-0,"{""l"", ""w"", ""l"", ""w"", ""w"", ""l""}",2006,25,orthodox,flag mx,Mexico,"Tepic, Nayarit, Mexico"
"""Minimumweight""",11,548193,boxer,Fahlan Sakkreerin Jr,http://boxrec.com/list_bouts.php?human_id=548193&cat=boxer,78,27,15,4,0,1,27(15)-4-1,"{""w"", ""d"", ""w"", ""w"", ""w"", ""l""}",2010,21,orthodox,flag th,Thailand,"Pathum Thani, Thailand"
"""Minimumweight""",12,348267,boxer,Go Odaira,http://boxrec.com/list_bouts.php?human_id=348267&cat=boxer,67,12,1,4,1,3,12(1)-4(1)-3,"{""w"", ""w"", ""w"", ""w"", ""l"", ""w""}",2006,30,southpaw,flag jp,Japan,"Yokohama, Kanagawa, Japan"
"""Minimumweight""",13,431648,boxer,Simphiwe Khonco,http://boxrec.com/list_bouts.php?human_id=431648&cat=boxer,65,15,7,4,3,0,15(7)-4(3)-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2007,"",orthodox,flag za,South Africa,"Mthatha, Eastern Cape, South Africa"
"""Minimumweight""",14,140457,boxer,Florante Condes,http://boxrec.com/list_bouts.php?human_id=140457&cat=boxer,65,27,23,9,0,1,27(23)-9-1,"{""l"", ""l"", ""l"", ""w"", ""w"", ""l""}",2002,34,southpaw,flag ph,Philippines,"Looc, Romblon, Philippines"
"""Minimumweight""",15,528107,boxer,Ryuji Hara,http://boxrec.com/list_bouts.php?human_id=528107&cat=boxer,60,18,10,1,1,0,18(10)-1(1)-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""l""}",2010,24,orthodox,flag jp,Japan,"Yokohama, Kanagawa, Japan"
"""Minimumweight""",16,544278,boxer,Byron Rojas,http://boxrec.com/list_bouts.php?human_id=544278&cat=boxer,53,15,8,2,0,3,15(8)-2-3,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2010,24,orthodox,flag ni,Nicaragua,"Matagalpa, Nicaragua"
"""Minimumweight""",17,612000,boxer,Alexis Diaz,http://boxrec.com/list_bouts.php?human_id=612000&cat=boxer,51,16,10,0,0,0,16(10)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2011,27,orthodox,flag ve,Venezuela,"Zulia, Venezuela"
"""Minimumweight""",18,76620,boxer,Pigmy Kokietgym,http://boxrec.com/list_bouts.php?human_id=76620&cat=boxer,49,56,22,7,5,2,56(22)-7(5)-2,"{""w"", ""l"", ""w"", ""w"", ""w"", ""w""}",1999,33,orthodox,flag th,Thailand,"Chaiyaphum, Thailand"
"""Minimumweight""",19,389831,boxer,Luyanda Nkwankwa,http://boxrec.com/list_bouts.php?human_id=389831&cat=boxer,49,7,4,10,4,1,7(4)-10(4)-1,"{""l"", ""d"", ""w"", ""l"", ""w"", ""w""}",2006,"","",flag za,South Africa,"Duncan Village, Eastern Cape, South Africa"
"""Minimumweight""",20,618279,boxer,Ryuya Yamanaka,http://boxrec.com/list_bouts.php?human_id=618279&cat=boxer,44,9,2,2,1,0,9(2)-2(1)-0,"{""w"", ""w"", ""w"", ""l"", ""w"", ""w""}",2012,20,orthodox,flag jp,Japan,"Kobe, Hyogo, Japan"
"""Minimumweight""",21,620640,boxer,Ricardo Perez,http://boxrec.com/list_bouts.php?human_id=620640&cat=boxer,44,8,7,2,0,0,8(7)-2-0,"{""l"", ""w"", ""w"", ""l"", ""w"", ""w""}",2012,23,orthodox,flag mx,Mexico,"Cancun, Quintana Roo, Mexico"
"""Minimumweight""",22,552980,boxer,Jerry Tomogdan,http://boxrec.com/list_bouts.php?human_id=552980&cat=boxer,43,17,9,5,2,2,17(9)-5(2)-2,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2010,21,southpaw,flag ph,Philippines,"Valencia City, Bukidnon, Philippines"
"""Minimumweight""",23,439255,boxer,Yuma Iwahashi,http://boxrec.com/list_bouts.php?human_id=439255&cat=boxer,42,11,1,7,1,1,11(1)-7(1)-1,"{""w"", ""l"", ""w"", ""l"", ""w"", ""l""}",2007,26,orthodox,flag jp,Japan,"Kawanishi, Hyogo, Japan"
"""Minimumweight""",24,570006,boxer,Jeffrey Galero,http://boxrec.com/list_bouts.php?human_id=570006&cat=boxer,40,11,5,1,0,0,11(5)-1-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""l""}",2010,24,orthodox,flag ph,Philippines,"Cagayan de Oro City, Misamis Oriental, Philippines"
"""Minimumweight""",25,456523,boxer,Yutaka Sowano,http://boxrec.com/list_bouts.php?human_id=456523&cat=boxer,40,9,6,6,1,1,9(6)-6(1)-1,"{""w"", ""l"", ""w"", ""w"", ""w"", ""l""}",2008,32,orthodox,flag jp,Japan,"Atsugi, Kanagawa, Japan"
"""Minimumweight""",26,548497,boxer,Leroy Estrada,http://boxrec.com/list_bouts.php?human_id=548497&cat=boxer,38,12,5,2,1,0,12(5)-2(1)-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""l""}",2010,20,southpaw,flag pa,Panama,"La Chorrera, Panama"
"""Minimumweight""",27,662121,boxer,Reiya Konishi,http://boxrec.com/list_bouts.php?human_id=662121&cat=boxer,36,8,4,0,0,0,8(4)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2013,21,orthodox,flag jp,Japan,"Kobe, Hyogo, Japan"
"""Minimumweight""",28,44486,boxer,Edwin Diaz,http://boxrec.com/list_bouts.php?human_id=44486&cat=boxer,35,16,5,20,6,0,16(5)-20(6)-0,"{""w"", ""w"", ""l"", ""w"", ""l"", ""l""}",2001,33,southpaw,flag pa,Panama,"San Miguelito, Panama"
"""Minimumweight""",29,16905,boxer,Muhammad Rachman,http://boxrec.com/list_bouts.php?human_id=16905&cat=boxer,34,65,35,12,1,5,65(35)-12(1)-5,"{""l"", ""w"", ""l"", ""w"", ""w"", ""l""}",1993,43,orthodox,flag id,Indonesia,"Blitar, Indonesia"
"""Minimumweight""",30,640101,boxer,Lester Abutan,http://boxrec.com/list_bouts.php?human_id=640101&cat=boxer,32,7,4,2,0,3,7(4)-2-3,"{""w"", ""d"", ""l"", ""w"", ""d"", ""w""}",2013,23,orthodox,flag ph,Philippines,"Santa Rosa City, Laguna, Philippines"
"""Minimumweight""",31,620514,boxer,Jessie Espinas,http://boxrec.com/list_bouts.php?human_id=620514&cat=boxer,32,11,7,1,0,0,11(7)-1-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2012,"","",flag ph,Philippines,""
"""Minimumweight""",32,490650,boxer,Mateo Handig,http://boxrec.com/list_bouts.php?human_id=490650&cat=boxer,31,13,7,9,2,0,13(7)-9(2)-0,"{""w"", ""w"", ""l"", ""l"", ""l"", ""l""}",2009,25,orthodox,flag ph,Philippines,"Baguio City, Benguet, Philippines"
"""Minimumweight""",33,658330,boxer,Vic Saludar,http://boxrec.com/list_bouts.php?human_id=658330&cat=boxer,31,9,7,1,1,0,9(7)-1(1)-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2013,24,orthodox,flag ph,Philippines,"Polomolok, Cotabato del Sur, Philippines"
"""Minimumweight""",34,617644,boxer,Gilberto Pedroza,http://boxrec.com/list_bouts.php?human_id=617644&cat=boxer,28,12,6,3,1,2,12(6)-3(1)-2,"{""d"", ""d"", ""l"", ""w"", ""l"", ""w""}",2012,22,orthodox,flag pa,Panama,Panama
"""Minimumweight""",35,697728,boxer,Muhammad Harazi,http://boxrec.com/list_bouts.php?human_id=697728&cat=boxer,25,4,1,1,0,0,4(1)-1-0,"{""w"", ""w"", ""w"", ""w"", ""l""}",2014,16,"",flag ye,Yemen,"Sanaa, Yemen"
"""Minimumweight""",36,634124,boxer,Joey Canoy,http://boxrec.com/list_bouts.php?human_id=634124&cat=boxer,25,8,3,1,0,1,8(3)-1-1,"{""d"", ""w"", ""w"", ""w"", ""w"", ""l""}",2012,21,southpaw,flag ph,Philippines,"Mandaue City, Cebu, Philippines"
"""Minimumweight""",37,509512,boxer,Julian Yedras,http://boxrec.com/list_bouts.php?human_id=509512&cat=boxer,24,24,13,1,0,0,24(13)-1-0,"{""w"", ""w"", ""l"", ""w"", ""w"", ""w""}",2009,27,"",flag mx,Mexico,"Ciudad Del Carmen, Campeche, Mexico"
"""Minimumweight""",38,618432,boxer,Siyabonga Siyo,http://boxrec.com/list_bouts.php?human_id=618432&cat=boxer,24,8,4,0,0,0,8(4)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2012,"",orthodox,flag za,South Africa,"Duncan Village, Eastern Cape, South Africa"
"""Minimumweight""",39,638396,boxer,Richard Barrios,http://boxrec.com/list_bouts.php?human_id=638396&cat=boxer,24,8,3,0,0,0,8(3)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""w""}",2013,23,southpaw,flag ph,Philippines,"Bais City, Negros Oriental, Philippines"
"""Minimumweight""",40,78415,boxer,Carlos Melo,http://boxrec.com/list_bouts.php?human_id=78415&cat=boxer,24,22,2,19,4,3,22(2)-19(4)-3,"{""d"", ""l"", ""w"", ""l"", ""l"", ""d""}",2001,32,orthodox,flag pa,Panama,"Panama City, Panama"
"""Minimumweight""",41,464419,boxer,Carlos Ortega,http://boxrec.com/list_bouts.php?human_id=464419&cat=boxer,24,10,4,4,1,2,10(4)-4(1)-2,"{""l"", ""d"", ""d"", ""w"", ""w"", ""l""}",2008,25,orthodox,flag pa,Panama,"La Chorrera, Panama"
"""Minimumweight""",42,450528,boxer,Tatsuya Fukuhara,http://boxrec.com/list_bouts.php?human_id=450528&cat=boxer,23,14,5,4,1,5,14(5)-4(1)-5,"{""l"", ""l"", ""d"", ""w"", ""d"", ""w""}",2008,25,southpaw,flag jp,Japan,"Kumamoto, Kumamoto, Japan"
"""Minimumweight""",43,194449,boxer,Mbulelo Nxazonke,http://boxrec.com/list_bouts.php?human_id=194449&cat=boxer,22,5,3,9,4,3,5(3)-9(4)-3,"{""l"", ""d"", ""l"", ""l"", ""w"", ""w""}",2001,"",southpaw,flag za,South Africa,"Indwe, Eastern Cape, South Africa"
"""Minimumweight""",44,286784,boxer,Yoshinori Wakahara,http://boxrec.com/list_bouts.php?human_id=286784&cat=boxer,22,7,4,4,3,0,7(4)-4(3)-0,"{""l"", ""w"", ""w"", ""w"", ""l"", ""w""}",2004,33,orthodox,flag jp,Japan,"Tokyo, Japan"
"""Minimumweight""",45,263288,boxer,Boy Tanto,http://boxrec.com/list_bouts.php?human_id=263288&cat=boxer,21,9,1,16,10,0,9(1)-16(10)-0,"{""w"", ""w"", ""w"", ""l"", ""l"", ""w""}",2004,29,orthodox,flag id,Indonesia,"Cirebon, Indonesia"
"""Minimumweight""",46,397638,boxer,Ronelle Ferreras,http://boxrec.com/list_bouts.php?human_id=397638&cat=boxer,21,14,6,8,1,3,14(6)-8(1)-3,"{""w"", ""l"", ""l"", ""w"", ""d"", ""l""}",2006,30,southpaw,flag ph,Philippines,"Paranaque City, Metro Manila, Philippines"
"""Minimumweight""",47,531266,boxer,Alcides Martinez,http://boxrec.com/list_bouts.php?human_id=531266&cat=boxer,20,12,6,3,1,9,12(6)-3(1)-9,"{""w"", ""d"", ""w"", ""l"", ""d"", ""nc""}",2010,23,orthodox,flag ni,Nicaragua,"Managua, Nicaragua"
"""Minimumweight""",48,574761,boxer,Mark Anthony Florida,http://boxrec.com/list_bouts.php?human_id=574761&cat=boxer,20,9,7,5,2,0,9(7)-5(2)-0,"{""l"", ""l"", ""l"", ""l"", ""l"", ""w""}",2011,"","",flag ph,Philippines,""
"""Minimumweight""",49,590989,boxer,Siphamanda Baleni,http://boxrec.com/list_bouts.php?human_id=590989&cat=boxer,19,6,2,1,0,1,6(2)-1-1,"{""d"", ""w"", ""w"", ""w"", ""w"", ""l""}",2011,24,"",flag za,South Africa,"Mthatha, Eastern Cape, South Africa"
"""Minimumweight""",50,552964,boxer,Lito Dante,http://boxrec.com/list_bouts.php?human_id=552964&cat=boxer,18,8,5,4,0,3,8(5)-4-3,"{""l"", ""w"", ""w"", ""w"", ""l"", ""w""}",2010,25,orthodox,flag ph,Philippines,"Valenzuela City, Metro Manila, Philippines"
"""Minimumweight""",51,421028,boxer,Roilo Golez,http://boxrec.com/list_bouts.php?human_id=421028&cat=boxer,18,15,6,13,6,1,15(6)-13(6)-1,"{""l"", ""d"", ""l"", ""w"", ""l"", ""l""}",2006,27,orthodox,flag ph,Philippines,"Benguet, Philippines"
"""Minimumweight""",52,563001,boxer,Hiroya Yamamoto,http://boxrec.com/list_bouts.php?human_id=563001&cat=boxer,18,8,3,3,1,0,8(3)-3(1)-0,"{""w"", ""w"", ""l"", ""w"", ""l"", ""l""}",2011,23,orthodox,flag jp,Japan,"Tokyo, Japan"
"""Minimumweight""",53,615525,boxer,Nhlanhla Ngamntwini,http://boxrec.com/list_bouts.php?human_id=615525&cat=boxer,17,9,6,1,1,0,9(6)-1(1)-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""l""}",2012,"","",flag za,South Africa,"Duncan Village, Eastern Cape, South Africa"
"""Minimumweight""",54,505558,boxer,Kenta Shimizu,http://boxrec.com/list_bouts.php?human_id=505558&cat=boxer,17,8,4,5,2,1,8(4)-5(2)-1,"{""w"", ""w"", ""l"", ""w"", ""w"", ""l""}",2009,26,orthodox,flag jp,Japan,"Osaka, Osaka, Japan"
"""Minimumweight""",55,633220,boxer,Omar Ortiz,http://boxrec.com/list_bouts.php?human_id=633220&cat=boxer,16,9,6,3,1,0,9(6)-3(1)-0,"{""w"", ""w"", ""w"", ""l"", ""w"", ""nc""}",2012,23,orthodox,flag ni,Nicaragua,"Masaya, Nicaragua"
"""Minimumweight""",56,584437,boxer,Jay Loto,http://boxrec.com/list_bouts.php?human_id=584437&cat=boxer,15,9,0,0,0,1,9-0-1,"{""w"", ""w"", ""w"", ""w"", ""w"", ""d""}",2011,21,orthodox,flag ph,Philippines,"Paranaque City, Metro Manila, Philippines"
"""Minimumweight""",57,580843,boxer,Bonjun Loperez,http://boxrec.com/list_bouts.php?human_id=580843&cat=boxer,14,9,5,3,3,1,9(5)-3(3)-1,"{""w"", ""w"", ""w"", ""l"", ""w"", ""l""}",2011,"",orthodox,flag ph,Philippines,"Rizal, Metro Manila, Philippines"
"""Minimumweight""",58,443621,boxer,Bimbo Nacionales,http://boxrec.com/list_bouts.php?human_id=443621&cat=boxer,13,12,2,9,8,1,12(2)-9(8)-1,"{""l"", ""l"", ""l"", ""l"", ""w"", ""l""}",2007,25,orthodox,flag ph,Philippines,"Maasim, Sarangani, Philippines"
"""Minimumweight""",59,683667,boxer,Steven Kobelo,http://boxrec.com/list_bouts.php?human_id=683667&cat=boxer,13,11,2,0,0,3,11(2)-0-3,"{""w"", ""d"", ""w"", ""w"", ""w"", ""w""}",2014,"","",flag tz,Tanzania,""
"""Minimumweight""",60,680029,boxer,Byron Castellon,http://boxrec.com/list_bouts.php?human_id=680029&cat=boxer,13,7,2,2,0,2,7(2)-2-2,"{""w"", ""w"", ""w"", ""d"", ""w"", ""l""}",2014,22,orthodox,flag ni,Nicaragua,"Chichigalpa, Nicaragua"
"""Minimumweight""",61,674509,boxer,Cris Ganoza,http://boxrec.com/list_bouts.php?human_id=674509&cat=boxer,12,5,1,0,0,0,5(1)-0-0,"{""w"", ""w"", ""w"", ""w"", ""w""}",2014,20,southpaw,flag ph,Philippines,"Paranaque City, Metro Manila, Philippines"
"""Minimumweight""",62,596281,boxer,Lonwabo Roboshi,http://boxrec.com/list_bouts.php?human_id=596281&cat=boxer,11,8,5,2,1,0,8(5)-2(1)-0,"{""w"", ""l"", ""w"", ""w"", ""w"", ""w""}",2011,"","",flag za,South Africa,"Uitenhage, Eastern Cape, South Africa"
"""Minimumweight""",63,635382,boxer,Orlie Silvestre,http://boxrec.com/list_bouts.php?human_id=635382&cat=boxer,11,4,3,1,0,1,4(3)-1-1,"{""w"", ""w"", ""l"", ""w"", ""d"", ""w""}",2012,21,orthodox,flag ph,Philippines,"Davao City, Davao del Sur, Philippines"
"""Minimumweight""",64,704905,boxer,Chanachai CP Freshmart,http://boxrec.com/list_bouts.php?human_id=704905&cat=boxer,11,3,2,0,0,0,3(2)-0-0,"{""w"", ""w"", ""w""}",2014,"","",flag th,Thailand,""
"""Minimumweight""",65,698409,boxer,Hayton Hernandez,http://boxrec.com/list_bouts.php?human_id=698409&cat=boxer,11,0,0,2,0,0,0-2-0,"{""l"", ""l""}",2014,"","",flag mx,Mexico,Mexico
"""Minimumweight""",66,520602,boxer,Crison Omayao,http://boxrec.com/list_bouts.php?human_id=520602&cat=boxer,10,16,4,9,4,2,16(4)-9(4)-2,"{""l"", ""l"", ""d"", ""l"", ""l"", ""l""}",2009,22,orthodox,flag ph,Philippines,"Bukidnon, Philippines"
"""Minimumweight""",67,364029,boxer,Armando Vazquez,http://boxrec.com/list_bouts.php?human_id=364029&cat=boxer,10,23,6,14,11,1,23(6)-14(11)-1,"{""l"", ""nc"", ""w"", ""l"", ""l"", ""l""}",2005,"",orthodox,flag mx,Mexico,"Mexicali, Baja California, Mexico"
"""Minimumweight""",68,659762,boxer,Jun Takigawa,http://boxrec.com/list_bouts.php?human_id=659762&cat=boxer,10,6,4,1,0,0,6(4)-1-0,"{""w"", ""w"", ""w"", ""w"", ""l"", ""w""}",2013,24,orthodox,flag jp,Japan,"Nagoya, Aichi, Japan"
"""Minimumweight""",69,663350,boxer,Philip Luis Cuerdo,http://boxrec.com/list_bouts.php?human_id=663350&cat=boxer,10,7,4,1,1,0,7(4)-1(1)-0,"{""w"", ""l"", ""w"", ""w"", ""w"", ""w""}",2013,19,southpaw,flag ph,Philippines,"Mandaluyong City, Metro Manila, Philippines"
"""Minimumweight""",70,609794,boxer,Naoya Haruguchi,http://boxrec.com/list_bouts.php?human_id=609794&cat=boxer,9,7,2,5,1,0,7(2)-5(1)-0,"{""l"", ""w"", ""w"", ""l"", ""w"", ""w""}",2012,25,orthodox,flag jp,Japan,"Kagoshima, Kagoshima, Japan"
"""Minimumweight""",71,686979,boxer,Luis Castillo,http://boxrec.com/list_bouts.php?human_id=686979&cat=boxer,9,3,2,0,0,0,3(2)-0-0,"{""w"", ""w"", ""w""}",2014,"","",,,"Los Mochis, Sinaloa, Mexico"
"""Minimumweight""",72,272947,boxer,Rodel Tejares,http://boxrec.com/list_bouts.php?human_id=272947&cat=boxer,9,20,5,33,13,6,20(5)-33(13)-6,"{""d"", ""l"", ""l"", ""l"", ""l"", ""l""}",2004,30,orthodox,flag ph,Philippines,"Manila, Metro Manila, Philippines"
"""Minimumweight""",73,477311,boxer,Jorle Estrada,http://boxrec.com/list_bouts.php?human_id=477311&cat=boxer,9,18,7,8,5,0,18(7)-8(5)-0,"{""w"", ""w"", ""w"", ""l"", ""w"", ""l""}",2008,26,orthodox,flag co,Colombia,"San Pelayo, Colombia"
"""Minimumweight""",74,643521,boxer,Xolisa Magusha,http://boxrec.com/list_bouts.php?human_id=643521&cat=boxer,9,5,2,1,0,0,5(2)-1-0,"{""w"", ""w"", ""w"", ""l"", ""w"", ""w""}",2012,"",southpaw,flag za,South Africa,"Whittlesea, Eastern Cape, South Africa"
"""Minimumweight""",75,616797,boxer,Yuki Kubo,http://boxrec.com/list_bouts.php?human_id=616797&cat=boxer,8,6,2,2,0,0,6(2)-2-0,"{""w"", ""w"", ""w"", ""w"", ""w"", ""l""}",2012,27,southpaw,flag jp,Japan,"Kashiwa, Chiba, Japan"
"""Minimumweight""",76,600527,boxer,Ian Ligutan,http://boxrec.com/list_bouts.php?human_id=600527&cat=boxer,8,6,3,1,0,2,6(3)-1-2,"{""d"", ""w"", ""w"", ""w"", ""d"", ""l""}",2011,22,orthodox,flag ph,Philippines,"Laguna, Philippines"
